fecha,tmed,velmedia,presmed
2013-07-07,28.6,4.7,990.1
2013-07-14,27.342857142857145,2.6714285714285713,985.6142857142858
2013-07-21,26.585714285714285,2.642857142857143,987.3285714285714
2013-07-28,27.928571428571434,3.9285714285714284,982.9857142857144
2013-08-04,27.557142857142853,4.757142857142858,987.5
2013-08-11,25.314285714285713,5.3999999999999995,987.0928571428573
2013-08-18,26.157142857142855,3.0714285714285707,987.2571428571429
2013-08-25,25.157142857142855,5.628571428571428,986.6857142857142
2013-09-01,22.88571428571429,5.328571428571428,988.1285714285715
2013-09-08,22.814285714285717,3.042857142857143,988.1714285714285
2013-09-15,20.785714285714285,5.757142857142858,990.4071428571427
2013-09-22,21.228571428571428,5.957142857142856,987.25
2013-09-29,23.642857142857142,2.9571428571428564,982.0357142857143
2013-10-06,22.185714285714287,4.085714285714286,984.4571428571429
2013-10-13,15.62857142857143,3.6571428571428575,989.2571428571428
2013-10-20,19.871428571428574,1.7714285714285711,987.1357142857142
2013-10-27,19.571428571428573,3.442857142857143,985.4928571428572
2013-11-03,14.357142857142858,4.485714285714285,989.6071428571429
2013-11-10,15.571428571428573,4.914285714285714,987.8857142857142
2013-11-17,11.742857142857144,8.842857142857143,990.9142857142858
2013-11-24,8.142857142857142,9.285714285714286,981.3071428571428
2013-12-01,5.442857142857142,8.485714285714284,993.9642857142857
2013-12-08,6.0,3.5285714285714285,996.3357142857143
2013-12-15,2.9142857142857146,0.6571428571428571,1001.5071428571428
2013-12-22,5.2714285714285705,2.2285714285714286,996.4142857142858
2013-12-29,7.885714285714285,3.6285714285714286,983.3000000000001
2014-01-05,8.4,2.7,986.5714285714284
2014-01-12,8.428571428571429,1.6285714285714283,989.9142857142858
2014-01-19,8.9,2.971428571428571,978.3214285714284
2014-01-26,9.914285714285715,6.1000000000000005,987.7071428571427
2014-02-02,7.314285714285715,4.528571428571429,978.2571428571428
2014-02-09,9.357142857142858,5.471428571428571,978.8714285714286
2014-02-16,10.299999999999999,4.928571428571429,982.0285714285714
2014-02-23,9.085714285714287,4.442857142857143,987.1857142857142
2014-03-02,9.285714285714286,4.071428571428571,985.5285714285714
2014-03-09,11.557142857142859,5.414285714285714,987.4142857142858
2014-03-16,12.542857142857143,4.1,994.25
2014-03-23,13.557142857142855,4.242857142857143,988.7285714285714
2014-03-30,10.957142857142857,6.02857142857143,982.3
2014-04-06,15.2,5.8428571428571425,980.8999999999999
2014-04-13,18.542857142857144,4.200000000000001,988.1
2014-04-20,19.24285714285714,3.5285714285714285,982.4285714285714
2014-04-27,15.77142857142857,4.2,984.1285714285715
2014-05-04,17.614285714285717,7.8428571428571425,986.3214285714286
2014-05-11,20.771428571428572,4.528571428571428,987.2357142857143
2014-05-18,17.885714285714283,6.114285714285714,988.7357142857144
2014-05-25,18.114285714285714,5.2714285714285705,980.7071428571429
2014-06-01,17.78571428571429,6.714285714285714,987.9428571428572
2014-06-08,22.61428571428571,5.542857142857144,983.95
2014-06-15,25.300000000000004,6.4,986.7785714285716
2014-06-22,24.3,4.3428571428571425,984.407142857143
2014-06-29,22.928571428571427,4.428571428571429,984.9571428571428
2014-07-06,23.3,4.414285714285715,984.7071428571428
2014-07-13,21.014285714285712,8.714285714285715,987.9214285714286
2014-07-20,27.21428571428572,4.957142857142857,985.1714285714287
2014-07-27,26.414285714285715,5.442857142857143,984.3714285714285
2014-08-03,24.64285714285714,5.128571428571428,982.5714285714287
2014-08-10,27.457142857142856,3.814285714285714,983.7714285714285
2014-08-17,22.842857142857145,5.785714285714286,987.1499999999999
2014-08-24,22.95714285714286,4.585714285714286,985.6928571428571
2014-08-31,26.7,3.3285714285714283,985.3642857142858
2014-09-07,26.871428571428574,2.9714285714285715,982.3785714285714
2014-09-14,25.928571428571427,2.7142857142857144,983.7714285714285
2014-09-21,24.328571428571426,2.9285714285714293,981.9142857142858
2014-09-28,19.385714285714283,3.5571428571428574,989.0928571428573
2014-10-05,20.785714285714285,1.9000000000000001,991.4571428571428
2014-10-12,20.428571428571427,2.8714285714285714,981.35
2014-10-19,19.37142857142857,2.842857142857143,984.5857142857142
2014-10-26,20.271428571428572,4.8,991.4785714285715
2014-11-02,16.142857142857142,1.2285714285714284,990.5071428571428
2014-11-09,12.714285714285712,4.428571428571428,979.3142857142857
2014-11-16,12.242857142857144,4.085714285714286,978.4857142857143
2014-11-23,12.1,1.5285714285714285,985.4785714285715
2014-11-30,13.77142857142857,3.142857142857143,975.4142857142857
2014-12-07,8.957142857142857,8.414285714285713,984.4000000000002
2014-12-14,8.77142857142857,6.385714285714286,992.4
2014-12-21,10.700000000000003,7.057142857142858,994.9928571428571
2014-12-28,6.2,3.5,997.1071428571429
2015-01-04,6.671428571428572,5.6000000000000005,1002.3
2015-01-11,6.985714285714286,2.942857142857143,1002.7357142857143
2015-01-18,5.685714285714285,2.4714285714285715,990.8642857142856
2015-01-25,6.657142857142857,8.442857142857143,986.15
2015-02-01,8.971428571428573,9.342857142857143,981.8285714285714
2015-02-08,4.1571428571428575,8.72857142857143,979.9
2015-02-15,6.714285714285714,1.8142857142857145,989.6357142857142
2015-02-22,8.257142857142856,6.442857142857144,991.0214285714285
2015-03-01,11.157142857142858,7.357142857142857,989.7642857142855
2015-03-08,12.257142857142856,5.342857142857142,996.4571428571428
2015-03-15,12.528571428571428,4.614285714285714,991.85
2015-03-22,9.942857142857141,3.757142857142857,985.7714285714286
2015-03-29,11.542857142857143,7.842857142857143,986.6999999999999
2015-04-05,15.085714285714285,8.128571428571428,991.8000000000001
2015-04-12,14.171428571428569,3.385714285714286,994.6285714285715
2015-04-19,16.285714285714285,3.857142857142857,988.4499999999999
2015-04-26,17.214285714285715,2.4857142857142853,986.392857142857
2015-05-03,18.2,4.3428571428571425,985.1071428571429
2015-05-10,20.985714285714288,3.657142857142857,986.1
2015-05-17,21.61428571428571,6.385714285714286,989.8428571428573
2015-05-24,17.057142857142857,8.128571428571428,988.9214285714286
2015-05-31,20.771428571428572,6.471428571428572,986.9928571428572
2015-06-07,25.757142857142856,3.214285714285715,988.8214285714287
2015-06-14,22.371428571428574,3.3714285714285706,983.0785714285715
2015-06-21,22.157142857142862,7.8571428571428585,989.2928571428572
2015-06-28,27.32857142857143,3.1,987.5142857142857
2015-07-05,30.057142857142857,5.57142857142857,986.8142857142857
2015-07-12,28.128571428571426,5.928571428571429,987.0214285714285
2015-07-19,29.185714285714287,3.6857142857142855,986.7571428571428
2015-07-26,27.714285714285715,4.671428571428572,984.5857142857143
2015-08-02,24.871428571428574,5.314285714285715,983.6500000000002
2015-08-09,26.02857142857143,4.959047619047619,986.1357142857141
2015-08-16,25.185714285714287,4.485714285714286,984.6071428571429
2015-08-23,25.228571428571428,3.457142857142857,984.7999999999998
2015-08-30,26.37142857142857,3.7285714285714286,985.6
2015-09-06,21.314285714285713,4.228571428571429,987.3571428571429
2015-09-13,22.0,3.2714285714285714,984.5357142857143
2015-09-20,20.614285714285717,3.5428571428571423,984.1714285714286
2015-09-27,20.714285714285715,4.8999999999999995,987.1
2015-10-04,18.2,2.514285714285714,988.0714285714284
2015-10-11,18.685714285714283,3.5285714285714285,983.6857142857143
2015-10-18,15.185714285714285,4.328571428571428,984.2071428571428
2015-10-25,15.714285714285714,4.742857142857143,988.0285714285714
2015-11-01,16.700000000000003,4.042857142857144,987.4499999999999
2015-11-08,15.642857142857144,2.0142857142857147,992.8714285714285
2015-11-15,12.742857142857144,1.2714285714285716,998.8642857142856
2015-11-22,10.971428571428573,3.957142857142857,992.1714285714286
2015-11-29,10.242857142857142,8.585714285714285,992.05
2015-12-06,7.8571428571428585,1.4857142857142858,1001.257142857143
2015-12-13,8.485714285714286,1.4285714285714286,1000.7857142857141
2015-12-20,8.2,1.7285714285714284,995.6785714285714
2015-12-27,5.8571428571428585,1.542857142857143,1001.1642857142858
2016-01-03,9.071428571428571,2.8999999999999995,992.3285714285714
2016-01-10,13.22857142857143,5.371428571428572,976.7928571428572
2016-01-17,8.257142857142858,5.799999999999999,990.5142857142856
2016-01-24,7.742857142857145,2.071428571428571,993.4714285714286
2016-01-31,9.528571428571428,1.8714285714285714,1000.6214285714285
2016-02-07,9.257142857142856,5.485714285714286,995.7642857142856
2016-02-14,12.157142857142857,5.757142857142857,979.2142857142857
2016-02-21,7.042857142857143,5.2285714285714295,992.6785714285716
2016-02-28,9.914285714285713,6.028571428571429,980.7285714285715
2016-03-06,9.900000000000002,7.628571428571428,984.6071428571429
2016-03-13,8.814285714285715,8.1,985.8357142857143
2016-03-20,8.514285714285714,2.942857142857143,986.4428571428571
2016-03-27,12.799999999999999,6.200000000000001,983.9142857142858
2016-04-03,13.614285714285714,5.442857142857143,982.5714285714286
2016-04-10,12.3,6.828571428571427,980.9785714285714
2016-04-17,16.62857142857143,3.8142857142857154,980.7
2016-04-24,14.885714285714286,4.214285714285714,987.1642857142858
2016-05-01,13.299999999999999,6.242857142857142,986.7571428571429
2016-05-08,16.928571428571427,5.742857142857143,983.5571428571429
2016-05-15,16.657142857142855,6.542857142857143,979.8642857142859
2016-05-22,19.11428571428571,5.3571428571428585,987.5428571428571
2016-05-29,20.671428571428574,3.7285714285714286,983.15
2016-06-05,21.32857142857143,5.185714285714285,985.5142857142857
2016-06-12,25.499999999999996,4.328571428571428,985.9214285714286
2016-06-19,20.657142857142855,6.214285714285714,983.9714285714286
2016-06-26,25.514285714285712,5.871428571428571,988.5571428571429
2016-07-03,25.757142857142856,4.6571428571428575,987.2785714285716
2016-07-10,28.4,2.9714285714285715,987.1357142857144
2016-07-17,24.014285714285712,6.457142857142857,989.1285714285715
2016-07-24,26.61428571428571,6.7,987.0714285714287
2016-07-31,27.82857142857143,4.957142857142856,986.8857142857142
2016-08-07,27.071428571428566,5.785714285714286,989.142857142857
2016-08-14,24.642857142857142,5.628571428571429,991.4714285714288
2016-08-21,26.885714285714283,4.971428571428572,985.1214285714286
2016-08-28,27.485714285714288,3.3714285714285714,988.3928571428571
2016-09-04,27.142857142857142,2.9714285714285715,989.7642857142857
2016-09-11,27.2,3.9142857142857146,986.5571428571428
2016-09-18,20.657142857142855,6.428571428571429,985.6
2016-09-25,20.857142857142858,3.3142857142857145,988.6142857142858
2016-10-02,21.557142857142857,2.8285714285714283,989.9928571428571
2016-10-09,19.95714285714286,3.6285714285714286,987.2714285714285
2016-10-16,15.528571428571427,3.2142857142857144,981.0642857142858
2016-10-23,15.842857142857143,2.9285714285714284,986.5071428571429
2016-10-30,15.657142857142857,1.8714285714285714,993.2142857142857
2016-11-06,12.385714285714288,2.814285714285714,986.6642857142857
2016-11-13,11.3,5.271428571428572,989.3642857142858
2016-11-20,10.842857142857143,3.2857142857142856,989.3000000000001
2016-11-27,7.957142857142857,2.3285714285714287,978.1999999999999
2016-12-04,7.385714285714286,2.4285714285714284,989.4428571428571
2016-12-11,7.528571428571429,2.0285714285714285,998.9642857142857
2016-12-18,5.914285714285714,2.2714285714285714,995.3071428571429
2016-12-25,8.085714285714285,4.1571428571428575,998.9857142857143
2017-01-01,2.9714285714285715,1.542857142857143,1003.6642857142855
2017-01-08,4.357142857142857,4.528571428571428,995.9214285714287
2017-01-15,9.200000000000001,7.585714285714286,991.8357142857142
2017-01-22,4.4714285714285715,6.728571428571429,990.2071428571428
2017-01-29,7.071428571428571,6.128571428571428,988.2928571428572
2017-02-05,10.728571428571428,4.0,984.7714285714286
2017-02-12,8.814285714285713,6.0857142857142845,987.1428571428571
2017-02-19,9.957142857142856,2.257142857142857,993.9642857142859
2017-02-26,10.057142857142859,3.5428571428571423,990.4142857142857
2017-03-05,11.785714285714283,4.957142857142856,982.9
2017-03-12,15.842857142857142,5.014285714285713,991.2928571428573
2017-03-19,14.285714285714286,4.642857142857144,992.6714285714286
2017-03-26,11.242857142857144,4.671428571428572,983.5500000000001
2017-04-02,14.085714285714287,4.257142857142857,991.5857142857142
2017-04-09,15.114285714285716,5.914285714285714,991.1285714285714
2017-04-16,17.985714285714288,4.914285714285714,989.5214285714286
2017-04-23,16.228571428571428,4.3999999999999995,990.2857142857143
2017-04-30,13.47142857142857,4.671428571428572,982.7714285714285
2017-05-07,17.357142857142858,4.385714285714285,985.5428571428572
2017-05-14,20.071428571428573,4.142857142857142,980.6642857142857
2017-05-21,19.514285714285712,4.000000000000001,990.7642857142857
2017-05-28,25.12857142857143,4.171428571428572,986.0357142857143
2017-06-04,22.12857142857143,3.5000000000000004,986.9642857142856
2017-06-11,23.885714285714283,4.157142857142857,986.2357142857144
2017-06-18,29.099999999999998,4.885714285714286,985.55
2017-06-25,28.62857142857143,3.6571428571428575,986.842857142857
2017-07-02,21.671428571428574,5.914285714285714,984.6214285714285
2017-07-09,26.057142857142857,3.7714285714285714,986.1571428571427
2017-07-16,26.6,5.557142857142856,987.1999999999999
2017-07-23,26.82857142857143,5.742857142857143,983.7714285714285
2017-07-30,26.771428571428572,5.442857142857142,985.0428571428572
2017-08-06,28.242857142857144,5.128571428571429,985.0642857142857
2017-08-13,22.52857142857143,6.157142857142857,988.9785714285715
2017-08-20,26.699999999999996,5.114285714285714,988.1714285714286
2017-08-27,27.54285714285714,3.6857142857142855,985.7714285714286
2017-09-03,21.87142857142857,4.442857142857143,987.3714285714285
2017-09-10,21.485714285714288,5.885714285714286,986.157142857143
2017-09-17,18.58571428571429,4.485714285714285,987.1142857142858
2017-09-24,19.5,3.414285714285714,989.5071428571429
2017-10-01,20.742857142857144,3.6285714285714286,990.7642857142857
2017-10-08,20.514285714285712,4.628571428571428,991.45
2017-10-15,19.771428571428572,2.2142857142857144,993.0642857142857
2017-10-22,17.614285714285714,3.8999999999999995,989.6071428571428
2017-10-29,17.357142857142858,5.085714285714286,994.6071428571428
2017-11-05,15.057142857142859,4.271428571428572,987.9142857142858
2017-11-12,11.6,8.685714285714285,992.2928571428571
2017-11-19,9.671428571428573,4.928571428571429,990.1857142857142
2017-11-26,9.542857142857143,3.4,990.8142857142857
2017-12-03,5.242857142857143,6.471428571428572,988.7571428571428
2017-12-10,5.928571428571429,3.4142857142857146,996.0785714285714
2017-12-17,8.028571428571428,4.985714285714286,985.5785714285713
2017-12-24,7.357142857142857,5.957142857142857,1001.4571428571428
2017-12-31,7.700000000000001,3.6142857142857143,986.7642857142856
2018-01-07,10.557142857142855,5.185714285714285,986.1785714285714
2018-01-14,5.785714285714286,3.8428571428571425,987.4142857142858
2018-01-21,9.642857142857142,5.4,993.592857142857
2018-01-28,9.357142857142858,6.057142857142857,996.2071428571427
2018-02-04,6.42857142857143,3.6714285714285713,989.0214285714285
2018-02-11,5.5857142857142845,6.6571428571428575,985.4428571428572
2018-02-18,9.014285714285714,4.957142857142857,990.1857142857142
2018-02-25,7.500000000000001,7.614285714285715,980.8571428571429
2018-03-04,7.385714285714286,4.485714285714286,969.4
2018-03-11,11.4,3.042857142857143,973.4428571428573
2018-03-18,10.4,4.485714285714286,975.8071428571429
2018-03-25,8.485714285714286,7.914285714285714,981.3071428571429
2018-04-01,12.671428571428573,5.471428571428572,983.2928571428572
2018-04-08,14.171428571428573,4.471428571428571,979.85
2018-04-15,11.299999999999999,3.9,976.0142857142856
2018-04-22,16.62857142857143,4.1000000000000005,990.3642857142856
2018-04-29,17.04285714285714,4.328571428571428,984.5000000000001
2018-05-06,14.814285714285715,7.271428571428572,984.7428571428571
2018-05-13,17.614285714285717,6.514285714285715,984.842857142857
2018-05-20,18.085714285714285,5.785714285714285,986.4142857142857
2018-05-27,21.414285714285715,2.814285714285714,983.3142857142857
2018-06-03,20.571428571428577,2.685714285714286,984.8714285714285
2018-06-10,20.685714285714287,3.7428571428571433,982.6428571428572
2018-06-17,20.314285714285713,8.028571428571428,986.3714285714286
2018-06-24,25.328571428571426,5.3428571428571425,988.1714285714287
2018-07-01,26.22857142857143,3.1857142857142855,982.2714285714286
2018-07-08,26.471428571428568,4.685714285714285,986.6642857142857
2018-07-15,27.000000000000004,4.357142857142858,985.2071428571428
2018-07-22,25.571428571428573,5.8,985.0285714285714
2018-07-29,28.728571428571428,3.485714285714286,982.5785714285714
2018-08-05,30.17142857142857,4.685714285714286,986.1642857142858
2018-08-12,27.22857142857143,4.742857142857143,985.7642857142857
2018-08-19,24.37142857142857,5.6000000000000005,988.0571428571429
2018-08-26,25.41428571428571,4.828571428571428,986.7357142857143
2018-09-02,25.6,4.071428571428571,986.9714285714288
2018-09-09,23.928571428571427,3.571428571428572,985.25
2018-09-16,23.542857142857144,3.3285714285714287,990.8785714285714
2018-09-23,25.228571428571428,2.857142857142857,989.4428571428572
2018-09-30,21.12857142857143,4.528571428571429,992.7142857142857
2018-10-07,18.7,6.299999999999999,989.3214285714286
2018-10-14,18.985714285714288,3.1285714285714286,984.0285714285714
2018-10-21,17.414285714285715,2.1857142857142855,986.092857142857
2018-10-28,14.385714285714288,6.128571428571428,986.0071428571429
2018-11-04,9.742857142857144,4.685714285714285,980.8214285714286
2018-11-11,12.557142857142859,3.8428571428571425,981.9142857142857
2018-11-18,13.957142857142857,2.357142857142857,988.592857142857
2018-11-25,9.928571428571429,2.9857142857142853,980.092857142857
2018-12-02,9.385714285714286,3.6142857142857143,989.5357142857143
2018-12-09,10.771428571428572,4.214285714285714,995.95
2018-12-16,9.6,5.128571428571428,989.2857142857141
2018-12-23,8.514285714285714,2.3857142857142857,996.6357142857144
2018-12-30,6.014285714285714,2.2142857142857144,999.2071428571429
2019-01-06,4.214285714285714,4.014285714285714,1000.1857142857142
2019-01-13,6.928571428571429,10.114285714285714,995.6214285714285
2019-01-20,6.771428571428571,5.828571428571429,987.6785714285714
2019-01-27,7.714285714285714,7.828571428571428,983.15
2019-02-03,8.314285714285715,7.385714285714286,976.6857142857143
2019-02-10,10.471428571428572,4.8428571428571425,992.842857142857
2019-02-17,8.371428571428572,3.457142857142857,998.6500000000002
2019-02-24,10.071428571428571,2.3714285714285714,995.7071428571429
2019-03-03,13.185714285714285,3.7857142857142856,995.5285714285716
2019-03-10,13.514285714285716,4.642857142857143,988.5928571428573
2019-03-17,12.457142857142856,6.671428571428572,994.7142857142857
2019-03-24,12.0,4.257142857142857,995.3214285714286
2019-03-31,12.62857142857143,5.271428571428571,991.9714285714286
2019-04-07,10.885714285714286,3.6,976.8714285714287
2019-04-14,14.099999999999998,6.57142857142857,984.1714285714286
2019-04-21,15.457142857142857,5.1000000000000005,986.1357142857142
2019-04-28,14.885714285714284,5.214285714285714,982.0928571428573
2019-05-05,15.928571428571429,7.071428571428571,985.3785714285714
2019-05-12,18.7,5.985714285714285,985.6071428571429
2019-05-19,17.15714285714286,6.671428571428571,981.9357142857143
2019-05-26,17.9,6.871428571428572,986.4928571428572
2019-06-02,20.58571428571429,6.3999999999999995,989.3785714285715
2019-06-09,21.47142857142857,5.128571428571428,983.0928571428573
2019-06-16,19.714285714285715,5.614285714285714,984.4285714285714
2019-06-23,25.057142857142853,4.8428571428571425,983.4142857142859
2019-06-30,30.171428571428574,4.685714285714285,985.0214285714286
2019-07-07,28.85714285714286,4.557142857142858,983.85
2019-07-14,26.114285714285717,5.085714285714286,983.8285714285713
2019-07-21,26.842857142857138,5.328571428571428,985.2928571428571
